id1,title,authors,venue,year
journals/vldb/RoySSSA98,"[26864, 1617, 8, 80380, 25628, 2156, 93430, 97357, 4797, 23894]","[2519, 6516, 1, 1106, 276089, 1, 80, 720547, 1, 1106, 171827, 1, 1106, 93982]","[210239, 1397]",1998
journals/vldb/KraissW98,"[8081, 7252, 75049, 4, 490891, 8, 3583, 177340, 4114, 18, 0, 22398]","[80, 0, 1, 2366, 800990]","[210239, 1397]",1998
journals/vldb/SofferS98,"[34877, 57017, 2966, 102, 7, 10680, 5496, 1140, 2156, 15455, 4, 77597, 29838]","[80, 337477, 1, 2054, 151554]","[210239, 1397]",1998
journals/vldb/Seshadri98,"[14977, 5933, 1568, 9216, 8, 488640, 25628]","[2519, 276089]","[210239, 1397]",1998
journals/vldb/DiazJ97,"[56718, 10, 568, 85127, 11946, 5, 4769, 80380, 25628]","[2464, 106102, 1, 80, 25097]","[210239, 1397]",1997
journals/vldb/FahlR97,"[15573, 8727, 1622, 10053, 1614, 6, 62000, 1568]","[2366, 521002, 1, 1778, 198456]","[210239, 1397]",1997
journals/vldb/Han98,"[49068, 62000, 20148, 8, 5581, 1174474, 10, 80456, 20148, 1, 1614, 1, 4, 18017, 703612]","[1866, 18608]","[210239, 1397]",1998
journals/vldb/MehtaGPN98,"[23, 938536, 0, 14146, 15, 121252, 14, 2156, 2743, 42368, 4, 1470239, 2743, 29685]","[80, 47844, 1, 1866, 52528, 1, 4427, 16601, 1, 1370, 786449]","[210239, 1397]",1998
journals/vldb/HansonCDERTX98,"[80, 13501, 4, 328167, 7435, 66, 2517, 5496, 3065, 21719, 1140]","[1370, 19746, 1, 13, 13218, 1, 1801, 675855, 1, 2537, 45793, 1, 2393, 214947, 1, 1418, 10164, 1, 745, 36342]","[210239, 1397]",1998
journals/vldb/ScheuermannWZ98,"[1568, 92922, 4, 11200, 31588, 8, 17832, 12326, 1854]","[2519, 365766, 1, 2366, 800990, 1, 2519, 0]","[210239, 1397]",1998
journals/vldb/IshakbeyogluO98,"[6571, 6, 160430, 21950, 61447, 1728, 7469, 5, 61447]","[1631, 0, 1, 4249, 0]","[210239, 1397]",1998
journals/vldb/DesslochHMMT98,"[2963, 1568, 8727, 8, 0, 10, 15333, 15349, 1, 14552, 11013, 1, 4, 7435, 66, 2517, 5817]","[1106, 0, 1, 1778, 0, 1, 1631, 185300, 1, 1065, 0, 1, 1866, 1637]","[210239, 1397]",1998
journals/vldb/AilamakiDH02,"[1568, 314, 14629, 12, 27811, 9047, 18, 1469, 1465, 58571]","[80, 0, 1, 1276, 53146, 1, 1317, 1698]","[210239, 1397]",2002
journals/vldb/HuntAI02,"[5496, 26067, 12, 452, 4846, 4, 3805, 4943, 6458]","[1370, 8122, 1, 1317, 26584, 1, 1801, 15518]","[210239, 1397]",2002
journals/vldb/AguileraCMVV02,"[1614, 8, 7, 17229, 6913, 14393]","[2393, 29803, 1, 1106, 0, 1, 1778, 32643, 1, 2519, 442320, 1, 1276, 0]","[210239, 1397]",2002
journals/vldb/ApersCS02,[9847],[0],[0],2002
journals/vldb/FengYLH02,"[80, 5426, 886, 12, 59838, 0, 4335, 1548]","[1580, 23523, 1, 1866, 19263, 1, 2054, 22627, 1, 1866, 18608]","[210239, 1397]",2002
journals/vldb/NanopoulosM02,"[18383, 19961, 451, 12, 486, 6619, 336]","[80, 0, 1, 4427, 1241367]","[210239, 1397]",2002
journals/vldb/HjaltasonS02,"[56392, 62, 1623, 6, 98071, 0, 15503, 21093]","[2366, 0, 1, 2054, 151554]","[210239, 1397]",2002
journals/vldb/SakuraiYUK02,"[34436, 26067, 6, 259017, 336, 442, 18, 4145, 33243]","[4427, 116849, 1, 1317, 200996, 1, 1106, 138245, 1, 2054, 79433]","[210239, 1397]",2002
journals/vldb/FerrariAABC02,"[568, 14526, 254, 12, 1301, 7292]","[1370, 11959, 1, 1631, 3262, 1, 2393, 1043488, 1, 1370, 336130, 1, 2897, 0]","[210239, 1397]",2002
journals/vldb/RafieiM02,"[18383, 20788, 6, 887, 6868]","[1276, 0, 1, 80, 1985356]","[210239, 1397]",2002
journals/vldb/Navarro02,"[11216, 8, 15821, 5549, 25, 15503, 33243]","[2366, 41692]","[210239, 1397]",2002
journals/vldb/SaltenisJ02,"[55286, 6, 0, 0, 336]","[1106, 0, 1, 745, 17804]","[210239, 1397]",2002
journals/vldb/MaratheS02,"[15573, 2678, 2430, 12, 20812]","[80, 484521, 1, 2537, 11171]","[210239, 1397]",2002
journals/vldb/MihailaRT02,"[48908, 4, 13117, 336, 36962, 20, 0]","[2366, 1282420, 1, 1580, 967697, 1, 80, 686885]","[210239, 1397]",2002
journals/vldb/GrefenVA01,"[2155, 5477, 323, 12, 16857, 722, 883, 10, 30, 4987, 10138, 5, 3455, 4110]","[2519, 0, 1, 1866, 393722, 1, 2519, 947864]","[210239, 1397]",2001
journals/vldb/Halevy01,"[31565, 6467, 246, 174, 10, 80, 3259]","[80, 256582]","[210239, 1397]",2001
journals/vldb/ChandrasekaranF03,"[0, 10, 7, 254, 12, 6819, 6467, 111, 6819, 336]","[1106, 251220, 1, 1317, 5578]","[210239, 1397]",2003
journals/vldb/AgrawalHK03,"[166776, 27811, 336, 10, 5766, 1, 14128, 4, 1498]","[1801, 101550, 1, 2519, 31851, 1, 1866, 103839]","[210239, 1397]",2003
journals/vldb/ShethTP03,"[9184, 2909, 4, 1126, 6318, 323, 8, 3, 0, 254]","[80, 151230, 1, 1106, 97498, 1, 1106, 25526]","[210239, 1397]",2003
journals/vldb/VerykiosME03,"[80, 46107, 1265, 886, 12, 638, 9180, 919, 4648]","[2393, 0, 1, 2366, 0, 1, 1317, 0]","[210239, 1397]",2003
journals/vldb/MedjahedBBNE03,"[423677, 8472, 10, 719, 4, 8693, 3615]","[1065, 0, 1, 1065, 0, 1, 80, 0, 1, 80, 254394, 1, 80, 1705403]","[210239, 1397]",2003
journals/vldb/Ozsu03,"[131, 4766, 20, 24493, 4, 1554, 18, 3, 4954]","[1317, 2178641]","[210239, 1397]",2003
journals/vldb/CuiW03,"[49282, 24642, 12, 862, 336, 9636, 30898]","[4427, 100353, 1, 1866, 431823]","[210239, 1397]",2003
journals/vldb/ChienTZ02,"[18383, 9918, 12, 4893, 0, 2425]","[1106, 75230, 1, 2393, 0, 1, 745, 1822660]","[210239, 1397]",2002
journals/vldb/ChanFGR02,"[18383, 13330, 6, 6913, 2425, 20, 66829, 11285]","[745, 15963, 1, 2519, 358354, 1, 1317, 2189063, 1, 1801, 279206]","[210239, 1397]",2002
journals/vldb/IvesHW02,"[568, 6913, 6339, 1363, 12, 0, 336]","[4249, 33985, 1, 80, 256582, 1, 1276, 44234]","[210239, 1397]",2002
journals/vldb/Halevy02,"[4121, 9847]",[0],[0],2002
journals/vldb/JagadishACLNPPSWWY02,"[130326, 10, 80, 3697, 6913, 1935]","[2054, 292514, 1, 1106, 573515, 1, 80, 15632, 1, 1580, 451287, 1, 80, 656339, 1, 1106, 0, 1, 1866, 25526, 1, 1276, 101018, 1, 1631, 0, 1, 4427, 17663, 1, 745, 19263]","[210239, 1397]",2002
journals/vldb/FiebigHKMNSW02,"[16877, 6, 7, 3697, 6913, 1263, 722, 254]","[1778, 570160, 1, 1106, 120845, 1, 745, 494060, 1, 2366, 0, 1, 1866, 44486, 1, 1801, 160010, 1, 1778, 1771953]","[210239, 1397]",2002
journals/vldb/Amer-YahiaCLS02,"[3846, 2548, 6339, 81336]","[1106, 0, 1, 1106, 30896, 1, 1580, 451287, 1, 1276, 101018]","[210239, 1397]",2002
journals/vldb/AnGSVKI02,"[0, 72521, 12, 15503, 561, 1941, 18, 718655, 336]","[1631, 568, 1, 1106, 0, 1, 80, 1278856, 1, 1631, 0, 1, 1317, 1126743, 1, 1317, 24142]","[210239, 1397]",2002
journals/vldb/ChirkovaHS02,"[80, 4987, 3377, 18, 3, 478, 1632, 436]","[1801, 0, 1, 80, 256582, 1, 1276, 423832]","[210239, 1397]",2002
journals/vldb/LeeSC01,"[80, 1027375, 886, 12, 26857, 6467, 4762, 1941]","[745, 2007, 1, 745, 51079, 1, 4427, 13218]","[210239, 1397]",2001
journals/vldb/NguSHL01,"[24674, 0, 624, 12, 3240, 26067, 8, 7, 452, 762, 1935]","[80, 254394, 1, 3018, 67894, 1, 1276, 130161, 1, 1801, 41184]","[210239, 1397]",2001
journals/vldb/ShegalovGW01,"[1132292, 16857, 722, 12, 279179, 636, 37630, 7483]","[2366, 0, 1, 1317, 1975939, 1, 2366, 800990]","[210239, 1397]",2001
journals/vldb/BraumandlKKKKSS01,"[0, 10, 89244, 6339, 2678, 18, 3, 605]","[1801, 0, 1, 1317, 0, 1, 80, 64760, 1, 1276, 795467, 1, 80, 197228, 1, 1106, 0, 1, 2537, 99880]","[210239, 1397]",2001
journals/vldb/BernsteinPS00,"[1094400, 134274, 17, 40, 8235, 12, 8475, 3490, 18, 4532]","[2519, 25505, 1, 1106, 27862, 1, 1276, 240927]","[210239, 1397]",2000
journals/vldb/WangW01,"[55286, 115, 259017, 28406, 4, 0, 24832, 12, 19961, 6364]","[745, 11236, 1, 1275, 11236]","[210239, 1397]",2001
journals/vldb/LiCHH01,"[14760, 3240, 9736, 1935, 8487]","[1418, 10732, 1, 2537, 638293, 1, 2537, 211502, 1, 4427, 72421]","[210239, 1397]",2001
journals/vldb/CombiP01,"[1927378, 17, 80, 20363, 336, 886, 4893, 13269, 20, 262, 882216, 4, 197362, 30, 859, 1196, 10574]","[745, 65166, 1, 2366, 228598]","[210239, 1397]",2001
journals/vldb/ManegoldBK00,"[49068, 1935, 4485, 12, 3, 95, 50919, 10, 1465, 561]","[1106, 1173364, 1, 2519, 0, 1, 1317, 162003]","[210239, 1397]",2000
journals/vldb/JagadishKNS00,"[447660, 4, 65228, 92452, 60735, 19889]","[2054, 292514, 1, 2464, 0, 1, 1801, 38106, 1, 1276, 101018]","[210239, 1397]",2000
journals/vldb/ClaussenKKW00,"[96721, 582, 15737, 4, 582, 46099, 12, 0, 6339, 2678]","[1866, 2039524, 1, 80, 64760, 1, 1276, 795467, 1, 745, 177667]","[210239, 1397]",2000
journals/vldb/Atkinson00,"[4121, 8331]",[0],[0],2000
journals/vldb/FuCCM00,"[10069, 0, 55286, 12, 0, 32486, 572, 5465, 367327, 46187]","[80, 18442, 1, 2519, 15963, 1, 4427, 52052, 1, 4427, 4176]","[210239, 1397]",2000
journals/vldb/MirbelPSTV00,"[19734, 3, 53163, 21950, 6, 7476, 10680, 7736]","[13, 0, 1, 1065, 1875433, 1, 1778, 1220668, 1, 1106, 0, 1, 1317, 0]","[210239, 1397]",2000
journals/vldb/TanGO00,"[12856, 5066, 6, 29905, 13868, 6467]","[2537, 10164, 1, 745, 80407, 1, 1065, 167560]","[210239, 1397]",2000
journals/vldb/RamanRH00,"[661, 4253, 105053]","[2393, 48001, 1, 1065, 48001, 1, 1866, 317982]","[210239, 1397]",2000
journals/vldb/LaurentLSV01,"[591162, 29315, 12, 2206, 336, 29906]","[1276, 21837, 1, 1866, 0, 1, 1631, 0, 1, 2366, 276402]","[210239, 1397]",2001
journals/vldb/ShanmugasundaramSBCLPR01,"[99824, 5918, 27811, 336, 29, 6913, 2425]","[1866, 1357435, 1, 1370, 0, 1, 1801, 26278, 1, 1317, 12498, 1, 1065, 10506, 1, 2054, 0, 1, 1065, 767058]","[210239, 1397]",2001
journals/vldb/RahmB01,"[80, 3259, 6, 5921, 5, 4404, 16320, 4648]","[1370, 48554, 1, 2519, 25505]","[210239, 1397]",2001
journals/vldb/TurkerG01,"[33069, 6766, 323, 8, 5441, 10, 1824, 4, 1570, 15, 0, 14, 27811, 1935, 722, 883]","[745, 1835935, 1, 1317, 148007]","[210239, 1397]",2001
journals/vldb/AbbadiSW01,"[4121, 8331]",[0],[0],2001
journals/vldb/PucheralBVB01,"[0, 10, 55208, 197, 1935, 2430, 12, 3, 140022]","[2519, 0, 1, 1580, 0, 1, 2519, 1884350, 1, 745, 0]","[210239, 1397]",2001
journals/vldb/ChangG01,"[27141, 6339, 10161, 10, 7238, 12, 5345, 43344]","[2537, 17951, 1, 2054, 695409]","[210239, 1397]",2001
journals/vldb/ChakrabartiGRS01,"[27141, 6339, 2678, 246, 185149]","[2537, 204910, 1, 1317, 2189063, 1, 1801, 279206, 1, 2537, 84755]","[210239, 1397]",2001
journals/vldb/MecellaP01,"[18812, 20692, 2840, 12, 279179, 8, 16929, 37630, 883]","[1317, 0, 1, 1065, 1875433]","[210239, 1397]",2001
journals/vldb/BonifatiCP01,"[4769, 1548, 12, 6913, 10, 80, 95, 17562, 12, 1018757]","[80, 1893306, 1, 1106, 156301, 1, 1106, 0]","[210239, 1397]",2001
journals/vldb/PottingerH01,"[1191418, 10, 80, 25511, 10070, 12, 9898, 6467, 246, 174]","[1801, 203662, 1, 80, 256582]","[210239, 1397]",2001
journals/vldb/Sarawagi01,"[0, 59838, 1498]","[1106, 0]","[210239, 1397]",2001
journals/vldb/CasatiSG01,"[394892, 17, 4121, 8331]",[0],[0],2001
journals/vldb/EyalM01,"[34877, 4, 36929, 37630, 16356, 1411]","[80, 133353, 1, 1778, 32643]","[210239, 1397]",2001
journals/vldb/SuHHHLWLPLL01,"[568, 57444, 15999, 1546, 12, 16356]","[1106, 25729, 1, 745, 27582, 1, 1866, 13647, 1, 4427, 27582, 1, 2054, 10732, 1, 1580, 11236, 1, 4427, 17032, 1, 745, 0, 1, 1317, 2007, 1, 2054, 32860]","[210239, 1397]",2001
journals/vldb/DattaDVRN01,"[568, 4485, 5, 323, 25511, 252, 24481, 18, 3, 709]","[80, 116566, 1, 2537, 81906, 1, 1276, 238540, 1, 2537, 1524154, 1, 1106, 1225766]","[210239, 1397]",2001
journals/vldb/TsatalosSI96,"[23, 426485, 10, 80, 35738, 5300, 12, 6050, 1568, 10076]","[2464, 0, 1, 1317, 13011, 1, 4427, 307860]","[210239, 1397]",1996
journals/vldb/PoulovassilisS96,"[82812, 15573, 46008, 12, 5496, 8312, 12783]","[80, 0, 1, 745, 2045]","[210239, 1397]",1996
journals/vldb/OoiHLT96,"[3305, 61857, 17, 568, 18383, 11946, 5, 55286, 8, 80380, 25628]","[1065, 167560, 1, 1866, 18608, 1, 2054, 22627, 1, 2537, 10164]","[210239, 1397]",1996
journals/vldb/ShyyASL96,"[23, 1073, 4, 14552, 6, 2537, 10, 80, 120759, 1602216, 8312, 3667, 6, 1367646, 169, 0]","[4427, 1090318, 1, 1866, 32105, 1, 1106, 25729, 1, 2054, 32860]","[210239, 1397]",1996
journals/vldb/RamamrithamC96,"[80, 61327, 6, 103712, 24082, 8, 5496, 4554]","[2537, 1524154, 1, 2519, 1899021]","[210239, 1397]",1996
journals/vldb/KellerB96,"[80, 0, 75049, 14806, 12, 294900, 5496, 68176]","[80, 15740, 1, 1866, 60203]","[210239, 1397]",1996
journals/vldb/FangGM96,"[568, 17642, 1140, 12, 606795, 10669, 8, 54458, 25628]","[1276, 36264, 1, 1106, 0]","[210239, 1397]",1996
journals/vldb/AmielBDS96,"[1699843, 37716, 6, 34239, 52457, 5077, 12, 13501, 15333, 8, 807776]","[1370, 177422, 1, 1317, 0, 1, 1370, 141541, 1, 1370, 4525]","[210239, 1397]",1996
journals/vldb/BeckerGOSW96,"[568, 683924, 30470, 1598771, 564222]","[1065, 20910, 1, 1106, 972183, 1, 1778, 474116, 1, 1065, 68681, 1, 2519, 1015379]","[210239, 1397]",1996
journals/vldb/MylopoulosCPST96,"[2341, 6637, 4659, 1102, 1854]","[1866, 997036, 1, 2393, 674491, 1, 1276, 0, 1, 80, 0, 1, 1778, 0]","[210239, 1397]",1996
journals/vldb/EvangelidisS97,"[23, 0, 10, 80, 726590, 3305, 14760, 109819, 1, 6084, 4, 24433, 19932]","[2366, 1366470, 1, 1276, 1825719, 1, 1065, 216023]","[210239, 1397]",1997
journals/vldb/MehtaD97,"[1568, 21007, 8, 940901, 17832, 5496, 1854]","[1317, 47844, 1, 1276, 53146]","[210239, 1397]",1997
journals/vldb/HarderR96,"[2743, 9874, 1853, 12, 305181, 21950, 8, 1669072]","[1778, 0, 1, 1866, 209605]","[210239, 1397]",1996
journals/vldb/DeyBS96,"[80, 3141, 53163, 62000, 23229]","[1276, 71131, 1, 1778, 29556, 1, 2393, 50332]","[210239, 1397]",1996
journals/vldb/KashyapS96,"[33069, 4, 29723, 101017, 5506, 5496, 16191, 10, 80, 968071, 11946]","[2393, 123396, 1, 80, 151230]","[210239, 1397]",1996
journals/vldb/AntoshenkovZ96,"[15573, 8727, 4, 11851, 8, 6029, 393521]","[2366, 0, 1, 1317, 410043]","[210239, 1397]",1996
journals/vldb/AbiteboulB95,"[23, 982, 6, 12783, 12, 3, 45159, 6, 9184, 11709]","[1106, 855824, 1, 745, 688980]","[210239, 1397]",1995
journals/vldb/AlbanoGO95,"[62588, 10, 80, 8312, 3667, 12, 10053, 25628]","[80, 127685, 1, 2366, 0, 1, 1801, 156150]","[210239, 1397]",1995
journals/vldb/WhiteD95,"[1453979, 10, 80, 652, 3293, 80583, 10053, 2072]","[1106, 650, 1, 1276, 53146]","[210239, 1397]",1995
journals/vldb/LandauST95,"[6246, 20148, 7164, 6835, 7023, 6, 625, 8608]","[2366, 55706, 1, 1866, 16433, 1, 2393, 0]","[210239, 1397]",1995
journals/vldb/OzsuPSILM95,"[0, 10, 80, 16819, 19950, 0, 1102, 1140]","[1317, 2178641, 1, 1801, 14670, 1, 1276, 0, 1, 1065, 106802, 1, 80, 359729, 1, 80, 97087]","[210239, 1397]",1995
journals/vldb/BenzakenD95,"[0, 10, 80, 5496, 8312, 3667, 16659, 21950, 61447]","[2393, 0, 1, 80, 114202]","[210239, 1397]",1995
journals/vldb/C95b,"[2097, 1, 50044, 5, 3, 1596, 4538, 18, 47958, 10053, 1854]",[0],[0],1995
journals/vldb/AtkinsonM95,"[2131008, 47958, 10053, 1854]","[1317, 26584, 1, 1801, 12241]","[210239, 1397]",1995
journals/vldb/StonebrakerALPSSSY96,"[60970, 10, 80, 431413, 20489, 5496, 1140]","[1317, 338883, 1, 2519, 58159, 1, 1418, 241633, 1, 80, 131062, 1, 80, 213152, 1, 1866, 372880, 1, 745, 1509655, 1, 80, 19263]","[210239, 1397]",1996
journals/vldb/HarrisR96,"[1937, 35802, 12480, 33728]","[1370, 5421, 1, 2537, 0]","[210239, 1397]",1996
journals/vldb/DeWittNSV96,"[0, 807776, 1800605, 10, 80, 3293, 8879]","[1276, 53146, 1, 1866, 96808, 1, 1866, 63951, 1, 1106, 292827]","[210239, 1397]",1996
journals/vldb/SivasankaranSTPR96,"[18052, 23104, 8, 16822, 4769, 25628]","[1801, 1217812, 1, 1866, 232610, 1, 1276, 409784, 1, 1065, 0, 1, 2537, 1524154]","[210239, 1397]",1996
journals/vldb/C95c,"[2097, 1, 56287, 1, 210239, 1816, 5, 27, 1231, 17220, 1, 3305, 367411, 132]",[0],[0],1995
journals/vldb/BarbaraI95,"[88689, 4, 215495, 10, 75049, 10195, 8, 1597, 33584]","[1276, 0, 1, 1778, 1822511]","[210239, 1397]",1995
journals/vldb/NybergBCGL95,"[0, 10, 80, 0, 17832, 8562, 7018]","[745, 149882, 1, 1778, 37215, 1, 4249, 0, 1, 1866, 5274, 1, 1276, 1825719]","[210239, 1397]",1995
journals/vldb/SwamiS95,"[48768, 736, 275878, 12, 3305, 42325, 20, 53629, 170412, 110315]","[80, 35479, 1, 2537, 493040]","[210239, 1397]",1995
journals/vldb/CliftonGB95,"[0, 10, 80, 1568, 4, 15573, 1901, 12, 7736]","[745, 19803, 1, 2054, 695409, 1, 1276, 15634]","[210239, 1397]",1995
journals/vldb/ConstantopoulosJMV95,"[23, 1266, 874, 4659, 10, 80, 2517, 12, 53199]","[2519, 0, 1, 1317, 1038355, 1, 1866, 997036, 1, 4427, 447859]","[210239, 1397]",1995
journals/vldb/Guting94,"[568, 5524, 5, 34436, 5496, 1854]","[1801, 0]","[210239, 1397]",1994
journals/vldb/AgrawalAJL95,"[31329, 11623, 11989, 12, 16822, 25628]","[1276, 101550, 1, 80, 821701, 1, 1801, 74971, 1, 1580, 15844]","[210239, 1397]",1995
journals/vldb/C94c,"[2097, 1, 56287, 1, 50044, 5, 3, 1596, 4538, 18, 34436, 5496, 1854, 1, 3305, 367411, 104]",[0],[0],1994
journals/vldb/ChuIT94,"[80, 33069, 15333, 11946, 12, 2099, 42513, 25, 3579]","[1418, 32029, 1, 13, 0, 1, 1801, 211674]","[210239, 1397]",1994
journals/vldb/PapadiasS94,"[52259, 30027, 6, 34436, 6637, 8, 198931, 2713]","[1276, 1894012, 1, 1778, 1220668]","[210239, 1397]",1994
journals/vldb/Baumann94,"[1102, 6, 122813, 43215, 1568]","[2519, 80567]","[210239, 1397]",1994
journals/vldb/C95a,[2097],[0],[0],1995
journals/vldb/KemperK95,"[111384, 33638, 1112232, 10195, 8, 10053, 35707, 10, 1073, 1, 82637, 1, 4, 31317, 3777]","[80, 64760, 1, 1276, 795467]","[210239, 1397]",1995
journals/vldb/TenienteO95,"[34531, 6637, 35707, 806, 26869, 1900, 52457]","[1370, 527506, 1, 80, 2034960]","[210239, 1397]",1995
journals/vldb/PeckhamMD95,"[1568, 1901, 12, 85127, 1853, 6, 32655, 13976, 8, 1073, 25628]","[1866, 69883, 1, 1065, 685855, 1, 1317, 33507]","[210239, 1397]",1995
journals/vldb/TempletonHMB95,"[0, 10, 22708, 242, 3, 43194, 6, 54458, 5496, 2743]","[1317, 38417, 1, 2054, 34575, 1, 1370, 495953, 1, 1276, 519044]","[210239, 1397]",1995
journals/vldb/GutingS95,"[0, 34436, 1568, 9216, 10, 23, 30823, 23229]","[1801, 0, 1, 1317, 18977]","[210239, 1397]",1995
journals/vldb/C95,"[2097, 1, 17259]",[0],[0],1995
journals/vldb/DanYC95,"[39998, 6, 5496, 2743, 9183, 12, 65336, 26244, 6, 31776, 8279, 40603]","[80, 3117, 1, 2519, 19263, 1, 1866, 29989]","[210239, 1397]",1995
journals/vldb/DerrMP94,"[23, 0, 233715, 5496, 1140, 10, 1073, 1, 14552, 1, 4, 8879]","[1317, 171012, 1, 1106, 373783, 1, 2366, 65794]","[210239, 1397]",1994
journals/vldb/RamakrishnanSSS94,"[23, 81564, 233715, 1140]","[1801, 173718, 1, 1276, 101018, 1, 1106, 171827, 1, 2519, 276089]","[210239, 1397]",1994
journals/vldb/VaghaniRKSSLH94,"[23, 119822, 233715, 5496, 1140]","[1866, 0, 1, 2537, 0, 1, 1276, 27352, 1, 4249, 282165, 1, 2519, 73598, 1, 1778, 324378, 1, 1866, 90643]","[210239, 1397]",1994
journals/vldb/GeorgakopoulosRL94,"[79610, 29850, 6, 19841, 20, 53163, 81776]","[1276, 1307879, 1, 1317, 2021012, 1, 1418, 241633]","[210239, 1397]",1994
journals/vldb/WhangKW94,"[10069, 6571, 6, 1568, 8412, 12, 182978, 44095]","[2537, 237513, 1, 1106, 4077, 1, 2366, 539706]","[210239, 1397]",1994
journals/vldb/KamelWS94,"[80, 1149430, 10053, 33156]","[1631, 128728, 1, 2519, 17663, 1, 1106, 25729]","[210239, 1397]",1994
journals/vldb/C94,"[2097, 1, 56287]",[0],[0],1994
journals/vldb/Sciore94,"[161058, 4, 14476, 1102, 8, 40, 80380, 1568, 1901]","[1370, 0]","[210239, 1397]",1994
journals/vldb/LinJF94,"[23, 0, 10, 568, 3305, 12321, 12, 613060, 1568]","[2537, 15844, 1, 2054, 292514, 1, 745, 701957]","[210239, 1397]",1994
journals/vldb/LeeW94,"[99824, 605662, 0, 384, 5967, 62000, 25628]","[1065, 2007, 1, 2366, 539706]","[210239, 1397]",1994
journals/vldb/C94b,"[2097, 1, 56287]",[0],[0],1994
journals/vldb/Barbara-MillaG94,"[23, 301102, 11734, 10, 80, 16323, 12, 26869, 61447, 8, 20489, 5496, 1854]","[1276, 0, 1, 2054, 695409]","[210239, 1397]",1994
journals/vldb/Bertino94,"[3305, 14476, 8, 80380, 25628]","[1370, 336130]","[210239, 1397]",1994
journals/vldb/RamamohanaraoH94,"[568, 5524, 5, 233715, 5496, 12783, 4, 1854]","[2537, 0, 1, 1866, 90643]","[210239, 1397]",1994
journals/vldb/KieslingSSD94,"[112406, 4, 44679, 10, 3965, 27879, 5, 409800, 233715, 5496, 1444]","[1418, 1527563, 1, 2054, 16433, 1, 1418, 654404, 1, 2366, 0]","[210239, 1397]",1994
journals/vldb/C94a,"[2097, 1, 56287, 1, 1596, 4538, 9847]",[0],[0],1994
conf/vldb/Toivonen96,"[36400, 2781, 25628, 12, 1300, 5077]","[2054, 291133]",[210239],1996
journals/sigmod/Snodgrass03a,"[602094, 65589]",[0],[0],2003
journals/sigmod/Liu03,"[4361, 21, 3784]","[1580, 17032]","[196862, 4117]",2003
conf/vldb/SarawagiS96,"[288771, 15573, 24729, 8, 65952, 4590, 25628]","[1106, 0, 1, 1317, 338883]",[210239],1996
conf/vldb/BerckenS96,"[15573, 8727, 11013, 12, 1598771, 2743, 8930]","[1866, 0, 1, 1065, 68681]",[210239],1996
journals/sigmod/Chang03,"[80, 42776, 15573, 3667, 12, 1597, 874, 1854]","[4427, 17951]","[196862, 4117]",2003
conf/vldb/CareyHMW96,"[471979, 10, 568, 8081, 15573, 66, 13496, 12, 10053, 25628]","[1317, 12498, 1, 1580, 31851, 1, 2393, 0, 1, 1866, 2440]",[210239],1996
journals/sigmod/WenLMZ03,"[80, 814101, 132591, 11946, 12, 7, 12520, 10680, 5496, 1102, 1140]","[1866, 37082, 1, 3018, 10732, 1, 1418, 12042, 1, 2054, 18554]","[196862, 4117]",2003
journals/sigmod/SalgadoE03,"[1076, 18, 3, 4328, 8997, 12401, 18, 5496, 1854, 15, 0, 1195, 14]",[0],[0],2003
conf/vldb/Suciu96,"[15573, 98717, 4, 503, 6571, 12, 15573, 12783, 12, 136938, 1568]","[1276, 423832]",[210239],1996
journals/sigmod/CampbellEM03,"[6913, 16320]","[745, 6408, 1, 80, 57132, 1, 1866, 42350]","[196862, 4117]",2003
conf/vldb/LakshmananSS96,"[0, 17, 80, 3667, 12, 60198, 8, 62000, 773525, 1854]","[1580, 451287, 1, 1886, 431398, 1, 13, 120828]",[210239],1996
journals/sigmod/AilamakiG03,"[625, 722, 12, 95, 4569]","[80, 0, 1, 1866, 249346]","[196862, 4117]",2003
conf/vldb/LevyRO96,"[132591, 96663, 874, 10349, 2156, 1368, 30633]","[80, 19286, 1, 80, 613300, 1, 1866, 0]",[210239],1996
journals/sigmod/WinslettMY03,"[534592, 2132, 7362]","[1317, 482869, 1, 1275, 12042, 1, 1778, 19263]","[196862, 4117]",2003
conf/vldb/ShethKMWDLPLS96,"[14760, 491970, 186598, 11787, 2156, 814101, 34603, 1444]","[80, 151230, 1, 2537, 0, 1, 1866, 3629, 1, 1276, 0, 1, 1106, 18272, 1, 745, 15844, 1, 1276, 1698725, 1, 1866, 11975, 1, 13, 126662]",[210239],1996
conf/vldb/Kleewein96,"[12598, 5817, 20, 3647, 1111, 6, 54458, 25628]","[1866, 0]",[210239],1996
journals/sigmod/Ozsu02b,"[4652, 21, 3009]",[0],[0],2002
journals/sigmod/MeltonE02,"[568, 3965, 2006, 26, 100973]","[1866, 42350, 1, 80, 57132]","[196862, 4117]",2002
conf/vldb/CochranePM96,"[34877, 66756, 4, 180327, 61447, 8, 5441, 5496, 347214]","[1801, 37340, 1, 2054, 0, 1, 1631, 185300]",[210239],1996
journals/sigmod/MeersmanS02,"[4121, 4361, 21, 5524]",[0],[0],2002
conf/vldb/Gawlick96,"[0, 4, 5821, 8, 498146, 22920]","[1276, 2182802]",[210239],1996
journals/sigmod/Snodgrass02b,"[2301, 6, 602094, 9923, 1, 10846, 4, 65589]","[1801, 102013]","[196862, 4117]",2002
